Plant,SalesOffice,Material,Demand,TruckType,SubCluster,Cluster,RDC,ORGTruckType,DestCategory,PreferredTruckType,RDCSubCluster,RDCCluster,RDCORGTruckType,RDCDestCategory,ClubPlant,oldTruckType,Tyres,DemandTruck
1160,7151,16350470,48,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,663,0.07239819004524888
1160,7152,16350470,19,32 MA,W1,W1,7152,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,663,0.02865761689291101
1160,7154,16350470,5,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,663,0.007541478129713424
1160,7250,16350470,11,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1160,32 MA,663,0.016591251885369532
1160,7251,16350470,15,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1160,32 MA,663,0.02262443438914027
1160,7304,16350470,5,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1160,32 MA,663,0.007541478129713424
1160,8001,16350470,5,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,18 FT,325,0.015384615384615385
1160,8003,16350470,24,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,18 FT,325,0.07384615384615385
1160,8005,16350470,5,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,18 FT,325,0.015384615384615385
1160,8102,16350470,5,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1160,18 FT,325,0.015384615384615385
1160,8104,16350470,14,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1160,18 FT,325,0.043076923076923075
1160,8105,16350470,15,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1160,18 FT,325,0.046153846153846156
1160,8107,16350470,10,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1160,18 FT,325,0.03076923076923077
1160,8155,16350470,5,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,325,0.015384615384615385
1160,8252,16350470,5,18 FT,S3_1,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,325,0.015384615384615385
1160,8257,16350470,10,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,325,0.03076923076923077
1160,8259,16350470,5,18 FT,S3_1,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,325,0.015384615384615385
1160,8261,16350470,5,18 FT,S3_1,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,325,0.015384615384615385
1160,8300,16350470,18,32 MA,S9_6,S9,8300,18 FT,DEPOT,18 FT,S9_6,S9,18 FT,DEPOT,1160,18 FT,663,0.027149321266968326
1160,8305,16350470,5,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,325,0.015384615384615385
1160,8311,16350470,5,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,325,0.015384615384615385
1160,8351,16350470,22,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,325,0.06769230769230769
1160,8353,16350470,13,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,325,0.04
1160,5004,16350540,4,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,728,0.005494505494505495
1160,5053,16350540,15,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,728,0.020604395604395604
1160,5061,16350540,8,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,728,0.01098901098901099
1160,5102,16350540,8,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,728,0.01098901098901099
1160,5152,16350540,4,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,728,0.005494505494505495
1160,5156,16350540,4,32 MA,W2,W2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,728,0.005494505494505495
1160,6004,16350540,4,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1160,32 MA,728,0.005494505494505495
1160,7103,16350540,5,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,728,0.006868131868131868
1160,8005,16350540,11,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,18 FT,300,0.03666666666666667
1160,8103,16350540,5,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1160,18 FT,300,0.016666666666666666
1160,8104,16350540,4,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1160,18 FT,300,0.013333333333333334
1160,8251,16350540,6,18 FT,S3_1,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,300,0.02
1160,8255,16350540,5,18 FT,S3_1,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,300,0.016666666666666666
1160,8301,16350540,6,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,300,0.02
1160,8312,16350540,5,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,300,0.016666666666666666
1160,8351,16350540,12,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,300,0.04
1160,8353,16350540,8,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,300,0.02666666666666667
1140,5252,16350710,10,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,791,0.012642225031605562
1140,5303,16350710,5,32 MA,N2,N2,5040,32 MA,DEPOT,18 FT,N3,N3,32 MA,DEPOT,1140,32 MA,791,0.006321112515802781
1140,5307,16350710,5,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,791,0.006321112515802781
1140,7002,16350710,5,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,791,0.006321112515802781
1140,7105,16350710,12,32 MA,W1,W1,8150,32 MA,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,32 MA,791,0.015170670037926675
1140,7151,16350710,11,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,791,0.01390644753476612
1140,7154,16350710,12,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,791,0.015170670037926675
1140,8001,16350710,11,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,300,0.03666666666666667
1140,8002,16350710,5,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,300,0.016666666666666666
1140,8003,16350710,20,32 MA,S9_4,S9,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,791,0.025284450063211124
1140,8006,16350710,19,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,300,0.06333333333333334
1140,8103,16350710,5,18 FT,S2,S2,8110,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,300,0.016666666666666666
1140,8104,16350710,16,18 FT,S2,S2,8110,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,300,0.05333333333333334
1140,8151,16350710,50,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,300,0.16666666666666666
1140,8153,16350710,31,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,300,0.10333333333333333
1140,8155,16350710,21,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,300,0.07
1140,8156,16350710,34,32 MA,S9_4,S9,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,791,0.04298356510745891
1140,8251,16350710,53,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,300,0.17666666666666667
1140,8252,16350710,21,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,300,0.07
1140,8254,16350710,11,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,300,0.03666666666666667
1140,8256,16350710,36,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,300,0.12
1140,8257,16350710,44,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,300,0.14666666666666667
1140,8305,16350710,11,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,300,0.03666666666666667
1140,8313,16350710,10,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,300,0.03333333333333333
1140,8356,16350710,5,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,300,0.016666666666666666
1160,8259,16350830,5,18 FT,S3_1,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,32 SA,300,0.016666666666666666
1180,8259,16360340,7,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.009668508287292817
1180,5001,16360620,30,32 MA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.04143646408839779
1180,5002,16360620,20,32 MA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5004,16360620,20,32 MA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5006,16360620,30,32 MA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.04143646408839779
1180,5051,16360620,30,32 MA,N6,N6,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.04143646408839779
1180,5052,16360620,20,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5053,16360620,20,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5054,16360620,20,32 MA,N4,N4,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5055,16360620,30,32 MA,N5,N5,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.04143646408839779
1180,5061,16360620,20,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5071,16360620,20,32 MA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5101,16360620,20,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5102,16360620,15,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.020718232044198894
1180,5103,16360620,20,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5104,16360620,15,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.020718232044198894
1180,5105,16360620,15,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.020718232044198894
1180,5106,16360620,20,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5107,16360620,10,32 MA,N6,N6,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.013812154696132596
1180,5108,16360620,10,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.013812154696132596
1180,5109,16360620,15,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.020718232044198894
1180,5111,16360620,15,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.020718232044198894
1180,5112,16360620,10,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.013812154696132596
1180,5114,16360620,10,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.013812154696132596
1180,5115,16360620,10,32 MA,N4_1,N4,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.013812154696132596
1180,5116,16360620,10,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.013812154696132596
1180,5151,16360620,30,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.04143646408839779
1180,5152,16360620,40,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.055248618784530384
1180,5153,16360620,25,32 MA,N4_1,N4,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 MA,724,0.034530386740331494
1180,5155,16360620,20,32 MA,N4_1,N4,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5156,16360620,15,32 MA,W4,W4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.020718232044198894
1180,5157,16360620,20,32 MA,N4_1,N4,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5201,16360620,20,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5202,16360620,20,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5203,16360620,30,32 MA,N4_1,N4,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.04143646408839779
1180,5206,16360620,10,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.013812154696132596
1180,5251,16360620,20,32 MA,N5,N5,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5252,16360620,25,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.034530386740331494
1180,5301,16360620,70,32 MA,N5,N5,5301,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,724,0.09668508287292818
1180,5303,16360620,15,32 MA,N5,N5,5040,32 MA,DEPOT,18 FT,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.020718232044198894
1180,5305,16360620,25,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.034530386740331494
1180,5306,16360620,20,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,5307,16360620,30,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.04143646408839779
1180,5309,16360620,20,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,6003,16360620,30,32 MA,E4,E4,6000,32 MA,DEPOT,32 MA,E4,E4,32 MA,DEPOT,1150/1180,32 MA,724,0.04143646408839779
1180,6004,16360620,20,32 MA,E4,E4,6000,32 MA,DEPOT,32 MA,E4,E4,32 MA,DEPOT,1150/1180,32 MA,724,0.027624309392265192
1180,6012,16360620,10,32 MA,E4,E4,6000,32 MA,DEPOT,18 FT,E4,E4,32 MA,DEPOT,1150/1180,32 MA,724,0.013812154696132596
1180,7104,16360620,25,32 MA,W3,W3,7150,32 MA,DEPOT,18 FT,W3,W3,32 MA,DEPOT,1150/1180,32 MA,724,0.034530386740331494
1180,7253,16360620,25,32 MA,W4,W4,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,724,0.034530386740331494
1180,8001,16360620,30,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.04143646408839779
1180,8002,16360620,15,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.020718232044198894
1180,8003,16360620,25,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.034530386740331494
1180,8004,16360620,15,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.020718232044198894
1180,8005,16360620,20,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.027624309392265192
1180,8006,16360620,20,18 FT,S6_2,S6,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.05
1180,8051,16360620,15,32 MA,S7,S7,7150,18 FT,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,18 FT,724,0.020718232044198894
1180,8052,16360620,20,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.027624309392265192
1180,8053,16360620,25,18 FT,S6_2,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0625
1180,8054,16360620,15,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.020718232044198894
1180,8055,16360620,15,18 FT,S6_2,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0375
1180,8102,16360620,25,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,400,0.0625
1180,8103,16360620,50,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,400,0.125
1180,8104,16360620,25,32 MA,S9_5,S9,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,724,0.034530386740331494
1180,8105,16360620,45,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,400,0.1125
1180,8106,16360620,15,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,400,0.0375
1180,8107,16360620,25,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,400,0.0625
1180,8151,16360620,20,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.027624309392265192
1180,8153,16360620,20,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.027624309392265192
1180,8155,16360620,15,18 FT,S6,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0375
1180,8156,16360620,20,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.027624309392265192
1180,8251,16360620,20,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.027624309392265192
1180,8252,16360620,15,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.020718232044198894
1180,8253,16360620,15,18 FT,S6_1,S6,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0375
1180,8254,16360620,15,18 FT,S6_1,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0375
1180,8255,16360620,20,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.027624309392265192
1180,8256,16360620,20,18 FT,S6_1,S6,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.05
1180,8257,16360620,10,18 FT,S6,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.025
1180,8258,16360620,10,32 MA,S7,S7,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.013812154696132596
1180,8261,16360620,15,18 FT,S6,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0375
1180,8301,16360620,20,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.05
1180,8302,16360620,15,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0375
1180,8303,16360620,10,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.025
1180,8304,16360620,15,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0375
1180,8305,16360620,25,32 MA,S9_5,S9,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.034530386740331494
1180,8311,16360620,15,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0375
1180,8312,16360620,20,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.05
1180,8313,16360620,15,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0375
1180,8351,16360620,20,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.05
1180,8352,16360620,15,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0375
1180,8353,16360620,10,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.025
1180,8355,16360620,10,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.025
1180,8356,16360620,15,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0375
1160,5006,16361340,5,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,772,0.006476683937823834
1160,5156,16361340,9,32 MA,W2,W2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,772,0.011658031088082901
1160,7003,16361340,6,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,772,0.007772020725388601
1160,7104,16361340,55,32 MA,W1,W1,7150,32 MA,DEPOT,18 FT,W1,W1,32 MA,DEPOT,1160,32 MA,772,0.07124352331606218
1160,7152,16361340,5,32 MA,W1,W1,7152,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,772,0.006476683937823834
1160,7154,16361340,5,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,772,0.006476683937823834
1160,7157,16361340,5,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,772,0.006476683937823834
1160,8003,16361340,10,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,18 FT,400,0.025
1160,8103,16361340,10,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1160,18 FT,400,0.025
1160,8156,16361340,3,32 MA,S9_6,S9,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,772,0.0038860103626943004
1160,8255,16361340,5,18 FT,S3_1,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,400,0.0125
1160,8304,16361340,4,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,400,0.01
1160,8351,16361340,12,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,400,0.03
1180,8259,16362600,6,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,724,0.008287292817679558
1160,5001,16370580,30,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,850,0.03529411764705882
