Plant,SalesOffice,Material,Demand
1160,8102,11371780,9
1160,8102,16372200,10
1160,8102,18311120,10
1160,8102,18360690,10
1160,8102,11331980,10
1160,8102,18360980,11
1160,8102,19364540,12
1160,8102,11337380,15
1160,8102,18382040,16
1160,8102,18391040,17
1160,8102,18340220,18
1160,8102,18360400,18
1160,8102,18310200,24
1160,8102,18310900,24
1160,8102,16372560,25
1160,8102,16350320,26
1160,8102,18310480,28
1160,8102,18360210,28
1160,8102,18360230,28
1160,8102,16350470,30
1160,8102,18340790,46
1160,8102,18381380,53
1160,8102,18310570,57
1160,8102,18360200,136
1160,8103,19364700,1
1160,8103,16350830,2
1160,8103,16361040,5
1160,8103,18340820,5
1160,8103,18382540,5
1160,8103,19364500,5
1160,8103,19364540,5
1160,8103,11371780,5
1160,8103,11372580,5
1160,8103,18340910,10
1160,8103,18340960,11
1160,8103,18381680,12
1160,8103,11337380,12
1160,8103,18340700,14
1160,8103,18360210,15
1160,8103,16370540,18
1160,8103,18381380,21
1160,8103,18310900,22
1160,8103,18391040,22
1160,8103,18310200,25
1160,8103,18310480,30
1160,8103,16350470,32
1160,8103,18340790,33
1160,8103,16350320,34
1160,8103,16370720,34
1160,8103,18340220,37
1160,8103,18360690,40
1160,8103,18311120,41
1160,8103,16372560,45
1160,8103,18360980,45
1160,8103,18382040,56
1160,8103,18310570,62
1160,8103,18360230,68
1160,8103,18360200,190
1160,8104,16350200,5
1160,8104,16350320,5
1160,8104,16361040,5
1160,8104,16370080,5
1160,8104,18340700,5
1160,8104,18340960,5
1160,8104,18381680,5
1160,8104,18382540,5
1160,8104,18391040,5
1160,8104,19325500,5
1160,8104,16372200,10
1160,8104,18340820,10
1160,8104,18340910,10
1160,8104,18360210,10
1160,8104,18360980,10
1160,8104,18310900,12
1160,8104,11337380,12
1160,8104,16370540,15
1160,8104,16370720,17
1160,8104,16372560,18
1160,8104,18311120,18
1160,8104,18382040,24
1160,8104,18360230,26
1160,8104,18340220,27
1160,8104,18310200,28
1160,8104,18360690,28
1160,8104,18310480,38
1160,8104,18381380,43
1160,8104,18340790,44
1160,8104,16341050,48
1160,8104,18360200,54
1160,8104,18310570,55
1160,8105,19364700,1
1160,8105,11371780,2
1160,8105,16350830,4
1160,8105,16350200,5
1160,8105,16361040,5
1160,8105,16370720,5
1160,8105,18311120,5
1160,8105,18340910,5
1160,8105,18391040,5
1160,8105,19364540,5
1160,8105,11331980,5
1160,8105,11351770,5
1160,8105,11372580,5
1160,8105,16341050,10
1160,8105,16370540,10
1160,8105,18310200,10
1160,8105,18340220,10
1160,8105,18340820,10
1160,8105,18381680,10
1160,8105,11337380,11
1160,8105,18360690,12
1160,8105,18382540,12
1160,8105,18340790,13
1160,8105,18360400,16
1160,8105,18310900,17
1160,8105,18360210,20
1160,8105,16350470,23
1160,8105,18310570,23
1160,8105,16372560,34
1160,8105,18310480,36
1160,8105,16350320,41
1160,8105,18360980,41
1160,8105,18382040,42
1160,8105,18360130,46
1160,8105,18360200,50
1160,8105,18381380,63
1160,8105,18360230,80
1160,8106,19364700,1
1160,8106,16350200,5
1160,8106,16370720,5
1160,8106,16372200,5
1160,8106,16372560,5
1160,8106,18340220,5
1160,8106,18340910,5
1160,8106,18340960,5
1160,8106,18382540,5
1160,8106,19325500,5
1160,8106,19364540,5
1160,8106,11331980,5
1160,8106,11337380,5
1160,8106,12371970,5
1160,8106,18381380,9
1160,8106,16370540,10
1160,8106,18311120,10
1160,8106,18340820,10
1160,8106,18360400,10
1160,8106,18360690,10
1160,8106,18360210,11
1160,8106,16341050,12
1160,8106,16350470,13
1160,8106,18310200,14
1160,8106,18360980,14
1160,8106,18382040,14
1160,8106,18360200,15
1160,8106,18340790,16
1160,8106,18310480,18
1160,8106,18360230,25
1160,8106,18310570,26
1160,8107,19364700,4
1160,8107,18310200,5
1160,8107,18340700,5
1160,8107,18340910,5
1160,8107,18381140,5
1160,8107,18381680,5
1160,8107,19364500,5
1160,8107,11372580,5
1160,8107,18360690,9
1160,8107,16361040,10
1160,8107,18340220,10
1160,8107,18360230,10
1160,8107,18391040,10
1160,8107,11351770,10
1160,8107,16370720,11
1160,8107,11331980,11
1160,8107,16370540,12
1160,8107,18311120,15
1160,8107,16372560,16
1160,8107,11337380,16
1160,8107,11371780,16
1160,8107,18360400,17
1160,8107,16350320,18
1160,8107,18360210,20
1160,8107,18382040,23
1160,8107,18360980,25
1160,8107,18340790,27
1160,8107,18310900,28
1160,8107,16350470,32
1160,8107,18310570,40
1160,8107,18381380,46
1160,8107,18360130,47
1160,8107,18310480,52
1160,8107,18360200,77
1160,8150,18381380,7
1160,8150,18360130,35
1160,8151,19364540,4
1160,8151,16341050,5
1160,8151,16361040,5
1160,8151,16372200,5
1160,8151,18310200,5
1160,8151,18340820,5
1160,8151,18340960,5
1160,8151,18360400,5
1160,8151,18360690,5
1160,8151,18381380,5
1160,8151,19325500,5
1160,8151,19364700,8
1160,8151,18382540,9
1160,8151,18340700,10
1160,8151,18360230,10
1160,8151,11372580,10
1160,8151,19364500,12
1160,8151,18311120,14
1160,8151,18360210,15
1160,8151,11332580,23
1160,8151,18310570,25
1160,8151,18391040,25
1160,8151,16370720,31
1160,8151,18340910,32
1160,8151,18310480,38
1160,8151,16350200,44
1160,8151,18360130,48
1160,8151,11331980,51
1160,8151,18340790,182
1160,8153,16350830,5
1160,8153,18310900,5
1160,8153,16370080,10
1160,8153,18360210,10
1160,8153,18382540,10
1160,8153,19325500,10
1160,8153,11337380,10
1160,8153,18381380,11
1160,8153,16331070,12
1160,8153,18360690,13
1160,8153,18340820,14
1160,8153,18310570,18
1160,8153,16350200,19
1160,8153,16372200,21
1160,8153,16370720,32
1160,8153,18310480,34
1160,8153,11332580,37
1160,8153,18340910,40
1160,8153,11331980,40
1160,8153,18340790,46
1160,8155,18360130,2
1160,8155,18360690,3
1160,8155,16361040,5
1160,8155,16370720,5
1160,8155,18310900,5
1160,8155,18340960,5
1160,8155,18310480,6
1160,8155,19364700,8
1160,8155,16331070,10
1160,8155,16372200,10
1160,8155,18360980,10
1160,8155,18381380,10
1160,8155,18340700,12
1160,8155,16350830,13
1160,8155,18360210,13
1160,8155,16350200,14
1160,8155,18310570,14
1160,8155,18391040,15
1160,8155,11372580,15
1160,8155,18340790,16
1160,8155,19364500,17
1160,8155,11331980,17
1160,8155,18340910,19
1160,8156,19364700,1
1160,8156,18310900,5
1160,8156,18340820,5
1160,8156,18340960,5
1160,8156,19364540,5
1160,8156,16350200,10
1160,8156,16350320,10
1160,8156,11351770,10
1160,8156,18381680,11
1160,8156,18382540,11
1160,8156,11372580,11
1160,8156,18340700,12
1160,8156,19364500,12
1160,8156,16341050,15
1160,8156,18310570,15
1160,8156,18360690,15
1160,8156,18360980,15
1160,8156,19325500,16
1160,8156,16331070,18
1160,8156,18381380,18
1160,8156,18360210,20
1160,8156,11337380,23
1160,8156,11332580,24
1160,8156,18360230,25
1160,8156,18391040,29
1160,8156,11331980,32
1160,8156,16370720,35
1160,8156,18340910,37
1160,8156,18310480,62
1160,8156,18360130,97
1160,8156,18340790,155
1160,8251,19364700,1
1160,8251,11331980,2
1160,8251,16350830,5
1160,8251,16370540,5
1160,8251,18310570,5
1160,8251,18340820,5
1160,8251,18382540,5
1160,8251,19364540,5
1160,8251,19364500,10
1160,8251,16370720,13
1160,8251,18391040,18
1160,8251,18340700,24
1160,8251,18340910,25
1160,8251,18310480,26
1160,8251,18381380,35
1160,8251,18360230,37
1160,8251,18340790,54
1160,8252,16331070,5
1160,8252,16361040,5
1160,8252,18310200,5
1160,8252,18310900,5
1160,8252,18340220,5
1160,8252,18340820,5
1160,8252,18340910,5
1160,8252,18381380,8
1160,8252,16341050,10
1160,8252,18310570,10
1160,8252,18340960,10
1160,8252,18360400,10
1160,8252,19364540,10
1160,8252,18360210,11
1160,8252,18382540,12
1160,8252,18391040,14
1160,8252,19364500,14
1160,8252,11337380,14
1160,8252,11331980,15
1160,8252,18360690,16
1160,8252,18340700,17
1160,8252,16370080,20
1160,8252,18360230,29
1160,8252,19365500,50
1160,8252,18340790,81
1160,8253,19364700,1
1160,8253,16350470,5
1160,8253,18310200,5
1160,8253,18310480,5
1160,8253,18340220,5
1160,8253,18340910,5
1160,8253,18360980,5
1160,8253,19325500,5
1160,8253,19364540,5
1160,8253,16341050,10
1160,8253,18360210,10
1160,8253,11331980,10
1160,8253,18391040,13
1160,8253,18381380,17
1160,8253,16331070,20
1160,8253,18360230,30
1160,8253,18340790,50
1160,8254,18310480,5
1160,8254,18360690,5
1160,8254,19364700,5
1160,8254,11372580,5
1160,8254,16341050,10
1160,8254,18340960,10
1160,8254,18382540,10
1160,8254,18391040,10
1160,8254,18381680,13
1160,8254,18360230,20
1160,8254,18340790,33
1160,8254,11331980,47
1160,8255,16372560,5
1160,8255,18310200,5
1160,8255,18310900,5
1160,8255,18340820,5
1160,8255,18340910,5
1160,8255,18340960,5
1160,8255,18391040,5
1160,8255,19325500,5
1160,8255,19364500,5
1160,8255,18310570,10
1160,8255,18310480,12
1160,8255,11337380,22
1160,8255,18340790,26
1160,8255,11331980,26
1160,8255,18360230,99
1160,8256,16331070,4
1160,8256,16370720,5
1160,8256,18310480,5
1160,8256,18360980,5
1160,8256,16341050,10
1160,8256,18340700,10
1160,8256,18360210,10
1160,8256,18360230,10
1160,8256,18391040,10
1160,8256,11332580,10
1160,8256,18310570,11
1160,8256,18340910,12
1160,8256,11331980,13
1160,8256,18340790,14
1160,8256,18360690,15
1160,8256,16372200,18
1160,8256,19364500,18
1160,8256,11372580,37
1160,8257,19364700,1
1160,8257,16341050,5
1160,8257,18340700,5
1160,8257,18381680,5
1160,8257,18391040,5
1160,8257,11331980,5
1160,8257,11351770,5
1160,8257,11372580,5
1160,8257,18340790,10
1160,8257,18310480,13
1160,8257,18381380,13
1160,8257,11337380,13
1160,8257,19364500,15
1160,8257,18360690,17
1160,8257,18360130,42
1160,8258,19364700,1
1160,8258,16331070,5
1160,8258,18340700,5
1160,8258,18360690,5
1160,8258,18381680,5
1160,8258,16350830,9
1160,8258,19364500,10
1160,8258,16341050,12
1160,8258,18310480,19
1160,8258,18340790,21
1160,8258,18360230,22
1160,8261,19364700,1
1160,8261,16350200,5
1160,8261,16370720,5
1160,8261,18381680,5
1160,8261,18391040,5
1160,8261,19364540,5
1160,8261,18340790,10
1160,8261,18340910,10
1160,8261,18360130,10
1160,8261,18360230,10
1160,8261,18310570,12
1160,8261,18340700,14
1160,8261,11331980,15
1160,8261,18310480,18
1160,8261,18360690,19
1160,8261,11337380,20
1160,8300,19364700,1
1160,8300,19325500,6
1160,8300,16331070,7
1160,8300,18310900,13
1160,8300,18310200,15
1160,8300,18381140,16
1160,8300,11337380,20
1160,8300,18360980,21
1160,8300,16350470,24
1160,8300,18360210,30
1160,8300,16350320,32
1160,8300,18381380,51
1160,8300,18360690,52
1160,8300,18360230,71
1160,8300,18310480,85
1160,8300,18340790,102
1160,8300,18382040,155
1160,8301,18360200,1
1160,8301,18360980,1
1160,8301,18381380,2
1160,8301,19365500,4
1160,8301,16370080,5
1160,8301,18340910,5
1160,8301,18381680,5
1160,8301,19364500,5
1160,8301,19364700,5
1160,8301,11331980,5
1160,8301,11372580,5
1160,8301,12371970,6
1160,8301,18382540,9
1160,8301,16341050,10
1160,8301,18311120,10
1160,8301,18340700,10
1160,8301,18360690,10
1160,8301,19325500,10
1160,8301,18340960,11
1160,8301,16370540,12
1160,8301,18310480,12
1160,8301,16350470,13
1160,8301,16350320,14
1160,8301,11337380,17
1160,8301,16350200,32
1160,8301,18391040,40
1160,8301,18310570,41
1160,8301,18382040,47
1160,8302,16331070,5
1160,8302,16350200,5
1160,8302,16370540,5
1160,8302,18310900,5
1160,8302,18340700,5
1160,8302,18340790,5
1160,8302,18340910,5
1160,8302,18340960,5
1160,8302,18360690,5
1160,8302,18381380,5
1160,8302,18381680,5
1160,8302,19325500,5
1160,8302,11331980,5
1160,8302,19364700,6
1160,8302,18310200,8
1160,8302,18310480,8
1160,8302,16350320,10
1160,8302,16350470,10
1160,8302,16370720,10
1160,8302,18360210,10
1160,8302,18360230,10
1160,8302,19364500,10
1160,8302,19364540,10
1160,8302,19365500,10
1160,8302,18382540,11
1160,8302,18360980,12
1160,8302,16372560,13
1160,8302,18340820,14
1160,8302,18311120,17
1160,8302,18310570,19
1160,8302,16370080,24
1160,8302,18391040,27
1160,8302,18382040,38
1160,8303,16331070,5
1160,8303,16370540,5
1160,8303,16372560,5
1160,8303,18310480,5
1160,8303,18310900,5
1160,8303,18340700,5
1160,8303,18360200,5
1160,8303,18360690,5
1160,8303,18382540,5
1160,8303,19325500,5
1160,8303,19364540,5
1160,8303,16370720,10
1160,8303,18310570,10
1160,8303,18340220,10
1160,8303,18382040,10
1160,8303,18360210,11
1160,8303,19364500,11
1160,8303,11331980,12
1160,8303,18381380,15
1160,8303,18340910,18
1160,8303,16350200,26
1160,8303,18360230,36
1160,8303,18340790,41
1160,8304,16370540,5
1160,8304,16372560,5
1160,8304,18340820,5
1160,8304,18381680,5
1160,8304,19364540,5
1160,8304,19364700,5
1160,8304,16331070,10
1160,8304,16370720,10
1160,8304,18310200,10
1160,8304,18340700,10
1160,8304,16341050,12
1160,8304,18360200,13
1160,8304,18381380,14
1160,8304,16350830,15
1160,8304,11331980,18
1160,8304,18382040,19
1160,8304,18310480,20
1160,8304,18310570,20
1160,8304,18360690,22
1160,8304,16350470,24
1160,8304,16350200,26
1160,8304,18340220,41
1160,8304,18360230,45
1160,8304,18340790,67
1160,8305,18360690,1
1160,8305,19325500,1
1160,8305,19364700,1
1160,8305,16361040,5
1160,8305,16370540,5
1160,8305,18310900,5
1160,8305,12371970,5
1160,8305,16331070,10
1160,8305,18310570,10
1160,8305,18311120,10
1160,8305,18360200,10
1160,8305,18340960,11
1160,8305,18340790,12
1160,8305,16350470,20
1160,8305,18310480,20
1160,8305,18360230,21
1160,8305,18381380,21
1160,8305,19364500,22
1160,8305,16350200,25
1160,8305,11331980,25
1160,8305,11337380,25
1160,8305,18391040,27
1160,8305,18340910,32
1160,8305,18340700,38
1160,8305,18340220,43
1160,8305,18382040,43
1160,8306,16341050,5
1160,8306,16370720,5
1160,8306,18360200,5
1160,8306,18381680,5
1160,8306,11372580,5
1160,8306,16350200,10
1160,8306,18382040,10
1160,8306,18340790,13
1160,8306,18360230,33
1160,8311,19364700,1
1160,8311,16361040,5
1160,8311,16372560,5
1160,8311,18310200,5
1160,8311,18340960,5
1160,8311,18360980,5
1160,8311,18381680,5
1160,8311,19364540,5
1160,8311,11371780,5
1160,8311,16370720,8
1160,8311,18360690,9
1160,8311,16341050,10
1160,8311,18382540,10
1160,8311,11372580,10
1160,8311,18310480,12
1160,8311,18360210,12
1160,8311,18381380,16
1160,8311,18340220,18
1160,8311,18340700,19
1160,8311,18382040,20
1160,8311,18391040,26
1160,8311,16350200,31
1160,8311,19364500,32
1160,8311,18310570,37
1160,8311,18340790,83
1160,8312,19364700,1
1160,8312,16350320,4
1160,8312,11371780,4
1160,8312,16372560,5
1160,8312,18360200,5
1160,8312,18391040,5
1160,8312,11372580,5
1160,8312,18340960,10
1160,8312,18360210,10
1160,8312,18360230,10
1160,8312,19325500,10
1160,8312,19364540,10
1160,8312,11331980,10
1160,8312,16370720,11
1160,8312,18340220,11
1160,8312,18340820,13
1160,8312,18382540,14
1160,8312,18340910,16
1160,8312,18310200,21
1160,8312,16370080,24
1160,8312,18310480,25
1160,8312,11337380,25
1160,8312,18340790,27
1160,8312,18311120,29
1160,8312,16350470,33
1160,8312,18310570,33
1160,8312,18382040,34
1160,8312,16350200,49
1160,8313,16361040,5
1160,8313,16370540,5
1160,8313,18340700,5
1160,8313,18340910,5
1160,8313,18360980,5
1160,8313,18381680,5
1160,8313,18382540,5
1160,8313,18391040,5
1160,8313,19325500,5
1160,8313,11331980,5
1160,8313,11372580,5
1160,8313,18310200,10
1160,8313,18310570,10
1160,8313,18382040,10
1160,8313,16372560,11
1160,8313,18310480,12
1160,8313,18360690,15
1160,8313,16370720,16
1160,8313,18381380,16
1160,8313,18340790,22
1160,8313,16341050,24
1160,8313,16350200,34
1160,8313,18360230,113
1160,8315,18360210,10
1160,8351,19364700,1
1160,8351,16331070,5
1160,8351,16370540,5
1160,8351,16370720,5
1160,8351,16372560,5
1160,8351,18360980,5
1160,8351,18381140,5
1160,8351,18381680,5
1160,8351,18391040,5
1160,8351,11351770,5
1160,8351,11371780,9
1160,8351,16372200,10
1160,8351,18340910,10
1160,8351,11372580,10
1160,8351,12371970,10
1160,8351,18340820,13
1160,8351,18381380,14
1160,8351,18340700,17
1160,8351,18382540,18
1160,8351,11331980,19
1160,8351,18340220,23
1160,8351,18340790,23
1160,8351,19364500,24
1160,8351,16350200,26
1160,8351,18360200,29
1160,8351,16341050,32
1160,8351,16350470,35
1160,8351,18382040,37
1160,8351,18310480,40
1160,8351,18310570,42
1160,8351,18360690,71
1160,8351,18360230,91
1160,8352,16361040,5
1160,8352,16372560,5
1160,8352,18310200,5
1160,8352,18310480,5
1160,8352,18340960,5
1160,8352,19364500,5
1160,8352,19364540,5
1160,8352,11371780,9
1160,8352,18360210,10
1160,8352,18381680,10
1160,8352,18310570,11
1160,8352,16370720,12
1160,8352,18382540,12
1160,8352,18340700,14
1160,8352,18360690,15
1160,8352,11351770,15
1160,8352,16341050,16
1160,8352,18340910,16
1160,8352,18381380,16
1160,8352,11372580,19
1160,8352,11331980,25
1160,8352,18340220,26
1160,8352,16350470,28
1160,8352,18382040,40
1160,8352,18340790,51
1160,8352,16350200,60
1160,8352,18360230,132
1160,8353,19364700,3
1160,8353,16331070,5
1160,8353,16361040,5
1160,8353,16370080,5
1160,8353,16370540,5
1160,8353,16370720,5
1160,8353,18310900,5
1160,8353,18340820,5
1160,8353,19325500,5
1160,8353,11351770,5
1160,8353,16350320,9
1160,8353,18381680,9
1160,8353,19364540,10
1160,8353,18340910,11
1160,8353,18360980,11
1160,8353,18310200,12
1160,8353,16372560,13
1160,8353,18381380,14
1160,8353,18391040,16
1160,8353,18360210,18
1160,8353,16350200,21
1160,8353,16372200,22
1160,8353,18340700,23
1160,8353,18360200,25
1160,8353,18382040,25
1160,8353,18310570,26
1160,8353,18360690,31
1160,8353,19364500,31
1160,8353,11331980,32
1160,8353,18310480,41
1160,8353,18382540,45
1160,8353,18340220,48
1160,8353,18360230,85
1160,8353,18340790,94
1160,8354,19364700,1
1160,8354,16331070,5
1160,8354,16370720,5
1160,8354,18310570,5
1160,8354,18360690,5
1160,8354,18360980,5
1160,8354,18381680,5
1160,8354,18382540,5
1160,8354,18391040,5
1160,8354,19364500,5
1160,8354,11351770,5
1160,8354,11371780,8
1160,8354,16350200,10
1160,8354,18310200,10
1160,8354,18310480,10
1160,8354,18360210,10
1160,8354,18382040,10
1160,8354,16350470,12
1160,8354,18340220,15
1160,8354,18381380,20
1160,8354,18340790,22
1160,8354,18360230,159
1160,8355,11371780,3
1160,8355,16331070,5
1160,8355,16350200,5
1160,8355,16350320,5
1160,8355,16350470,5
1160,8355,16370720,5
1160,8355,16372560,5
1160,8355,18310570,5
1160,8355,18310900,5
1160,8355,18340910,5
1160,8355,18360980,5
1160,8355,18382540,5
1160,8355,18391040,5
1160,8355,19365500,5
1160,8355,11331980,5
1160,8355,11372580,5
1160,8355,18310200,10
1160,8355,18382040,10
1160,8355,11351770,10
1160,8355,18360200,14
1160,8355,18360690,14
1160,8355,18360210,16
1160,8355,18310480,17
1160,8355,18340700,17
1160,8355,18381380,17
1160,8355,18340790,21
1160,8355,16341050,24
1160,8355,18340220,32
1160,8355,18360230,87
1160,8356,19364700,1
1160,8356,16331070,4
1160,8356,16361040,5
1160,8356,16372560,5
1160,8356,18340820,5
1160,8356,18360980,5
1160,8356,18381680,5
1160,8356,18382540,5
1160,8356,11331980,10
1160,8356,16341050,12
1160,8356,19364500,13
1160,8356,18310480,15
1160,8356,18360690,15
1160,8356,16370720,17
1160,8356,16350470,20
1160,8356,18391040,20
1160,8356,18310200,22
1160,8356,18381380,26
1160,8356,18382040,26
1160,8356,16350200,28
1160,8356,18340910,30
1160,8356,18310570,32
1160,8356,18340700,33
1160,8356,11337380,45
1160,8356,18340790,57
1160,8356,18360230,64
1160,8356,18340220,128
1160,8401,16341050,10
1160,8401,18340220,15
1160,104687,11333380,233
1160,104687,11372580,298
1160,104687,11371780,300
1160,104687,11332580,700
1160,400006,16341000,1250
1160,400031,11331980,300
1160,400031,11332580,600
1160,400034,12371970,100
1160,400034,16350830,1400
1160,400035,11331980,500
1160,400035,11332580,700
1160,400060,18360230,1500
1160,400073,18381581,200
1160,400073,18310881,1400
1160,400074,16370461,12
1160,400074,16370541,1580
1160,400074,16361041,3500
1160,400077,19364541,400
1160,400077,19364721,1168
1160,400078,11332580,500
1160,400078,11331980,600
1160,400121,18360230,7500
1160,400171,18381381,400
1160,400171,18340821,1200
1160,400182,18390181,200
1160,400182,18382541,1000
1160,400186,18382521,200
1160,400186,19364701,300
1160,400186,18390201,2000
1160,400186,16360501,2300
1160,400191,11331980,100
1160,400191,18391221,5300
1160,400211,18311121,3700
1160,400211,18340861,4800
1160,400299,12371970,200
1160,400303,11332580,900
1160,400303,11331980,2500
1160,400323,19364541,1600
1160,400323,18390181,3200
1160,400331,18382041,4000
1160,400349,11331980,50
1160,400349,11332580,140
1170,4000,25398480,27
1170,4000,25398280,47
1170,4000,25387480,65
1170,4000,25395480,100
1170,4000,11321980,388
1170,4000,25389080,502
1170,4000,25388880,772
1170,5002,11334980,77
1170,5004,11332580,3
