Plant,SalesOffice,Material,Demand,TruckType,SubCluster,Cluster,RDC,ORGTruckType,DestCategory,PreferredTruckType,RDCSubCluster,RDCCluster,RDCORGTruckType,RDCDestCategory,ClubPlant,oldTruckType,Tyres,DemandTruck
1140,5102,26143140,9,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2164,0.004158964879852125
1140,5071,26143140,22,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2164,0.010166358595194085
1140,5055,26143140,5,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2164,0.0023105360443622922
1140,5054,26143140,32,32 MA,N1,N1,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2164,0.014787430683918669
1140,5053,26143140,11,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2164,0.005083179297597043
1140,5052,26143140,5,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2164,0.0023105360443622922
1140,5051,26143140,21,32 MA,N3,N3,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2164,0.009704251386321626
1140,5050,26143140,53,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2164,0.024491682070240297
1140,5040,26143140,31,32 MA,N3,N3,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2164,0.01432532347504621
1140,5006,26143140,29,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2164,0.013401109057301294
1140,5004,26143140,37,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2164,0.017097966728280962
1140,5002,26143140,38,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2164,0.01756007393715342
1140,5001,26143140,43,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2164,0.019870609981515713
1150,8156,26143040,528,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2157,0.24478442280945759
1150,8155,26143040,329,18 FT,S6,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,920,0.3576086956521739
1150,8153,26143040,634,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2157,0.2939267501159017
1150,8151,26143040,335,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2157,0.15530829856281872
1150,8150,26143040,774,32 MA,S9_5,S9,8150,18 FT,DEPOT,18 FT,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2157,0.3588317107093185
1140,8356,26143040,100,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.10869565217391304
1140,8355,26143040,100,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.10869565217391304
1140,8354,26143040,125,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.1358695652173913
1140,8353,26143040,243,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.26413043478260867
1140,8352,26143040,290,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.31521739130434784
1140,8351,26143040,189,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.20543478260869566
1140,8313,26143040,127,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.13804347826086957
1140,8312,26143040,100,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.10869565217391304
1140,8311,26143040,261,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.28369565217391307
1140,8306,26143040,100,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.10869565217391304
1140,8305,26143040,190,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.20652173913043478
1140,8304,26143040,101,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.10978260869565218
1140,8303,26143040,135,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.14673913043478262
1140,8302,26143040,100,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.10869565217391304
1140,8301,26143040,136,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.14782608695652175
1140,8300,26143040,343,18 FT,S1_1,S1,8300,18 FT,DEPOT,18 FT,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.37282608695652175
1140,8261,26143040,413,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,920,0.4489130434782609
1140,8258,26143040,287,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.3119565217391304
1140,8257,26143040,361,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,920,0.3923913043478261
1140,8256,26143040,471,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.5119565217391304
1140,8255,26143040,635,32 MA,S9_4,S9,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,2157,0.2943903569772833
1140,8254,26143040,344,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,920,0.3739130434782609
1140,8253,26143040,331,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.35978260869565215
1140,8252,26143040,527,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,920,0.5728260869565217
1140,8251,26143040,1113,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,920,1.2097826086956522
1140,8151,26143040,388,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,920,0.4217391304347826
1140,8107,26143040,174,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.1891304347826087
1140,8106,26143040,217,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.2358695652173913
1140,8105,26143040,232,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.25217391304347825
1140,8104,26143040,279,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.3032608695652174
1140,8103,26143040,100,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.10869565217391304
1140,8102,26143040,207,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,920,0.225
1140,8055,26143040,274,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,920,0.29782608695652174
1140,8054,26143040,313,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,920,0.3402173913043478
1140,8053,26143040,398,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,920,0.4326086956521739
1140,8052,26143040,223,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,920,0.24239130434782608
1140,8051,26143040,172,18 FT,S2,S2,7150,18 FT,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,18 FT,920,0.18695652173913044
1140,8010,26143040,156,18 FT,S2,S2,8010,18 FT,DEPOT,18 FT,S2,S2,18 FT,DEPOT,1140,18 FT,920,0.16956521739130434
1140,8006,26143040,182,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,920,0.19782608695652174
1140,8005,26143040,213,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,920,0.23152173913043478
1140,8004,26143040,362,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,920,0.3934782608695652
1140,8003,26143040,189,32 MA,S9_4,S9,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,2157,0.08762169680111266
1140,8002,26143040,267,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,920,0.2902173913043478
1140,8001,26143040,102,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,920,0.1108695652173913
1140,7301,26143040,100,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,7253,26143040,100,32 MA,W2,W2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,7252,26143040,100,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,7251,26143040,100,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,7250,26143040,211,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,2157,0.09782104775150673
1140,7161,26143040,260,32 MA,W1,W1,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,2157,0.1205377839592026
1140,7157,26143040,349,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.1617987946221604
1140,7155,26143040,195,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.09040333796940195
1140,7154,26143040,332,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.15391747797867408
1140,7153,26143040,345,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.1599443671766342
1140,7152,26143040,685,32 MA,W1,W1,7152,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.3175707000463607
1140,7151,26143040,251,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.11636532220676866
1140,7150,26143040,228,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.10570236439499305
1140,7105,26143040,467,32 MA,W1,W1,8150,32 MA,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,32 MA,2157,0.21650440426518314
1140,7103,26143040,263,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.12192860454334724
1140,7102,26143040,530,32 MA,W1,W1,7102,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.24571163653222067
1140,7054,26143040,100,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,7052,26143040,100,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,7051,26143040,114,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.05285118219749652
1140,7003,26143040,124,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.05748725081131201
1140,7002,26143040,173,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.08020398701900788
1140,7001,26143040,118,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.054705609643022714
1140,7000,26143040,100,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,6207,26143040,165,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2157,0.07649513212795549
1140,6206,26143040,196,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2157,0.09086694483078349
1140,6205,26143040,100,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,6204,26143040,111,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2157,0.05146036161335188
1140,6203,26143040,294,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2157,0.13630041724617525
1140,6202,26143040,306,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2157,0.14186369958275383
1140,6201,26143040,231,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2157,0.1070931849791377
1140,6200,26143040,155,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2157,0.07185906351414001
1140,6102,26143040,518,32 MA,E2,E2,6102,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,2157,0.2401483541956421
1140,6053,26143040,657,32 MA,E2,E2,6053,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,2157,0.3045897079276773
1140,6013,26143040,118,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,2157,0.054705609643022714
1140,6004,26143040,100,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,6003,26143040,100,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,6001,26143040,100,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5307,26143040,102,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.04728789986091794
1140,5305,26143040,100,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5301,26143040,134,32 MA,N2,N2,5301,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2157,0.06212331942512749
1140,5203,26143040,100,32 MA,N1_1,N1,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5201,26143040,100,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5157,26143040,100,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5156,26143040,132,32 MA,W2,W2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2157,0.061196105702364396
1140,5155,26143040,100,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5152,26143040,161,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2157,0.0746407046824293
1140,5151,26143040,149,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2157,0.06907742234585072
1140,5120,26143040,250,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.11590171534538711
1140,5114,26143040,100,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5106,26143040,100,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5104,26143040,100,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5103,26143040,119,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.05516921650440427
1140,5102,26143040,131,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.06073249884098285
1140,5101,26143040,100,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5071,26143040,100,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5055,26143040,178,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2157,0.08252202132591563
1140,5054,26143040,100,32 MA,N1,N1,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5053,26143040,100,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5051,26143040,149,32 MA,N3,N3,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2157,0.06907742234585072
1140,5050,26143040,245,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2157,0.11358368103847936
1140,5040,26143040,135,32 MA,N3,N3,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2157,0.06258692628650904
1140,5004,26143040,100,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5002,26143040,100,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2157,0.04636068613815485
1140,5001,26143040,101,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2157,0.046824292999536395
1140,8300,26136420,51,18 FT,S1_1,S1,8300,18 FT,DEPOT,18 FT,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.029142857142857144
1140,8150,26136420,323,32 MA,S9_4,S9,8150,18 FT,DEPOT,18 FT,S9_4,S9,18 FT,DEPOT,1140,18 FT,4084,0.07908912830558276
1140,8006,26136420,89,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,1750,0.05085714285714286
1140,7250,26136420,25,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,4084,0.0061214495592556315
1140,7150,26136420,33,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,4084,0.008080313418217433
1140,7000,26136420,83,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,4084,0.020323212536728696
1140,5120,26136420,45,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,4084,0.011018609206660137
1140,5050,26136420,103,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,4084,0.025220372184133203
1140,5040,26136420,15,32 MA,N3,N3,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,4084,0.003672869735553379
1140,8356,26133030,11,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.006285714285714286
1140,8355,26133030,23,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.013142857142857144
1140,8354,26133030,12,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.006857142857142857
1140,8353,26133030,14,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.008
1140,8352,26133030,60,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.03428571428571429
1140,8351,26133030,25,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.014285714285714285
1140,8315,26133030,8,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.004571428571428572
1140,8313,26133030,16,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.009142857142857144
1140,8312,26133030,38,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.021714285714285714
1140,8311,26133030,56,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.032
1140,8306,26133030,8,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.004571428571428572
1140,8305,26133030,48,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.027428571428571427
1140,8304,26133030,29,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.01657142857142857
1140,8303,26133030,8,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.004571428571428572
1140,8302,26133030,54,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.030857142857142857
1140,8301,26133030,73,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.04171428571428572
1140,8300,26133030,103,18 FT,S1_1,S1,8300,18 FT,DEPOT,18 FT,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.05885714285714286
1140,8261,26133030,54,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1750,0.030857142857142857
1140,8258,26133030,8,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.004571428571428572
1140,8257,26133030,19,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1750,0.010857142857142857
1140,8256,26133030,150,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.08571428571428572
1140,8255,26133030,67,32 MA,S9_4,S9,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,3600,0.01861111111111111
1140,8254,26133030,107,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1750,0.061142857142857145
1140,8253,26133030,57,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.03257142857142857
1140,8252,26133030,66,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1750,0.037714285714285714
1140,8251,26133030,39,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1750,0.022285714285714287
1140,8156,26133030,78,32 MA,S9_4,S9,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,3600,0.021666666666666667
1140,8155,26133030,26,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1750,0.014857142857142857
1140,8153,26133030,34,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1750,0.019428571428571427
1140,8151,26133030,76,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1750,0.04342857142857143
1140,8150,26133030,92,32 MA,S9_4,S9,8150,18 FT,DEPOT,18 FT,S9_4,S9,18 FT,DEPOT,1140,18 FT,3600,0.025555555555555557
1140,8107,26133030,29,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.01657142857142857
1140,8106,26133030,63,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.036
1140,8105,26133030,14,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.008
1140,8104,26133030,51,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.029142857142857144
1140,8103,26133030,77,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.044
1140,8102,26133030,96,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1750,0.054857142857142854
1140,8055,26133030,8,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1750,0.004571428571428572
