pk_ID,granularity,rowID,formatting,createdDate,modifiedDate,createdBy,modifiedBy,createdIP,modifiedIP,Plant,DestType,Material,TruckType
1724,,1724,{},1450257179,1450257179,15,15,,,1120,DEPOT,15137780,32 SA
1725,,1725,{},1450257179,1450257179,15,15,,,1120,DEPOT,15137782,32 SA
1726,,1726,{},1450257179,1450257179,15,15,,,1120,DEPOT,15137980,32 SA
1727,,1727,{},1450257179,1450257179,15,15,,,1120,DEPOT,15137982,32 SA
1728,,1728,{},1450257179,1450257179,15,15,,,1120,DEPOT,15138442,32 SA
1729,,1729,{},1450257179,1450257179,15,15,,,1120,DEPOT,15138450,32 SA
1730,,1730,{},1450257179,1450257179,15,15,,,1120,DEPOT,15138480,32 SA
1731,,1731,{},1450257179,1450257179,15,15,,,1120,DEPOT,15138482,32 SA
1732,,1732,{},1450257179,1450257179,15,15,,,1120,DEPOT,15147780,32 SA
1733,,1733,{},1450257179,1450257179,15,15,,,1120,DEPOT,15147782,32 SA
1734,,1734,{},1450257179,1450257179,15,15,,,1120,DEPOT,15148460,32 SA
1735,,1735,{},1450257179,1450257179,15,15,,,1120,DEPOT,15148462,32 SA
1736,,1736,{},1450257179,1450257179,15,15,,,1120,DEPOT,15148470,32 SA
1737,,1737,{},1450257179,1450257179,15,15,,,1120,DEPOT,15148472,32 SA
1738,,1738,{},1450257179,1450257179,15,15,,,1120,DEPOT,15158720,32 SA
1739,,1739,{},1450257179,1450257179,15,15,,,1120,DEPOT,15158722,32 SA
1740,,1740,{},1450257179,1450257179,15,15,,,1120,DEPOT,15179072,32 SA
1741,,1741,{},1450257179,1450257179,15,15,,,1120,DEPOT,15186230,32 SA
1742,,1742,{},1450257179,1450257179,15,15,,,1120,DEPOT,15186232,32 SA
1743,,1743,{},1450257179,1450257179,15,15,,,1120,DEPOT,15186330,32 SA
1744,,1744,{},1450257179,1450257179,15,15,,,1120,DEPOT,15187330,32 SA
1745,,1745,{},1450257179,1450257179,15,15,,,1120,DEPOT,15947780,32 SA
1746,,1746,{},1450257179,1450257179,15,15,,,1120,DEPOT,16156640,32 SA
1747,,1747,{},1450257179,1450257179,15,15,,,1120,DEPOT,16156642,32 SA
1748,,1748,{},1450257179,1450257179,15,15,,,1120,DEPOT,16156840,32 SA
1749,,1749,{},1450257179,1450257179,15,15,,,1120,DEPOT,16156842,32 SA
1750,,1750,{},1450257179,1450257179,15,15,,,1120,DEPOT,16166640,32 SA
1751,,1751,{},1450257179,1450257179,15,15,,,1120,DEPOT,16166650,32 SA
1752,,1752,{},1450257179,1450257179,15,15,,,1120,DEPOT,16166652,32 SA
1753,,1753,{},1450257179,1450257179,15,15,,,1120,DEPOT,16166750,32 SA
1754,,1754,{},1450257179,1450257179,15,15,,,1120,DEPOT,16172120,32 SA
1755,,1755,{},1450257179,1450257179,15,15,,,1120,DEPOT,16172122,32 SA
1756,,1756,{},1450257179,1450257179,15,15,,,1120,DEPOT,16172420,32 SA
1757,,1757,{},1450257179,1450257179,15,15,,,1120,DEPOT,16173520,32 SA
1758,,1758,{},1450257179,1450257179,15,15,,,1120,DEPOT,16173522,32 SA
1759,,1759,{},1450257179,1450257179,15,15,,,1120,DEPOT,16173530,32 SA
1760,,1760,{},1450257179,1450257179,15,15,,,1120,DEPOT,16173532,32 SA
1761,,1761,{},1450257179,1450257179,15,15,,,1120,DEPOT,16176440,32 SA
1762,,1762,{},1450257179,1450257179,15,15,,,1120,DEPOT,16176442,32 SA
1763,,1763,{},1450257179,1450257179,15,15,,,1120,DEPOT,16178240,32 SA
1764,,1764,{},1450257179,1450257179,15,15,,,1120,DEPOT,16183550,32 SA
1765,,1765,{},1450257179,1450257179,15,15,,,1120,DEPOT,16186440,32 SA
1766,,1766,{},1450257179,1450257179,15,15,,,1120,DEPOT,16186442,32 SA
1767,,1767,{},1450257179,1450257179,15,15,,,1120,DEPOT,16186450,32 SA
1768,,1768,{},1450257179,1450257179,15,15,,,1120,DEPOT,16195050,32 SA
1769,,1769,{},1450257179,1450257179,15,15,,,1120,DEPOT,16196440,32 SA
1770,,1770,{},1450257179,1450257179,15,15,,,1120,DEPOT,16196650,32 SA
1771,,1771,{},1450257179,1450257179,15,15,,,1120,DEPOT,16976440,32 SA
1772,,1772,{},1450257179,1450257179,15,15,,,1120,DEPOT,17110130,32 SA
1773,,1773,{},1450257179,1450257179,15,15,,,1120,DEPOT,17110132,32 SA
1774,,1774,{},1450257179,1450257179,15,15,,,1120,DEPOT,17110140,32 SA
1775,,1775,{},1450257179,1450257179,15,15,,,1120,DEPOT,17110142,32 SA
1776,,1776,{},1450257179,1450257179,15,15,,,1120,DEPOT,17112940,32 SA
1777,,1777,{},1450257179,1450257179,15,15,,,1120,DEPOT,17112942,32 SA
1778,,1778,{},1450257179,1450257179,15,15,,,1120,DEPOT,17115130,32 SA
1779,,1779,{},1450257179,1450257179,15,15,,,1120,DEPOT,17115132,32 SA
1780,,1780,{},1450257179,1450257179,15,15,,,1120,DEPOT,17116040,32 SA
1781,,1781,{},1450257179,1450257179,15,15,,,1120,DEPOT,17116042,32 SA
1782,,1782,{},1450257179,1450257179,15,15,,,1120,DEPOT,17116142,32 SA
1783,,1783,{},1450257179,1450257179,15,15,,,1120,DEPOT,17116230,32 SA
1784,,1784,{},1450257179,1450257179,15,15,,,1120,DEPOT,17116232,32 SA
1785,,1785,{},1450257179,1450257179,15,15,,,1120,DEPOT,17116440,32 SA
1786,,1786,{},1450257179,1450257179,15,15,,,1120,DEPOT,17116442,32 SA
1787,,1787,{},1450257179,1450257179,15,15,,,1120,DEPOT,17130140,32 SA
1788,,1788,{},1450257179,1450257179,15,15,,,1120,DEPOT,17131540,32 SA
1789,,1789,{},1450257179,1450257179,15,15,,,1120,DEPOT,17131542,32 SA
1790,,1790,{},1450257179,1450257179,15,15,,,1120,DEPOT,17136140,32 SA
1791,,1791,{},1450257179,1450257179,15,15,,,1120,DEPOT,17136142,32 SA
1792,,1792,{},1450257179,1450257179,15,15,,,1120,DEPOT,17916040,32 SA
1793,,1793,{},1450257179,1450257179,15,15,,,1120,DEPOT,18100000,32 SA
1794,,1794,{},1450257179,1450257179,15,15,,,1120,DEPOT,18140130,32 SA
1795,,1795,{},1450257179,1450257179,15,15,,,1120,DEPOT,18140132,32 SA
1796,,1796,{},1450257179,1450257179,15,15,,,1120,DEPOT,18140230,32 SA
1797,,1797,{},1450257179,1450257179,15,15,,,1120,DEPOT,18143230,32 SA
1798,,1798,{},1450257179,1450257179,15,15,,,1120,DEPOT,18143730,32 SA
1799,,1799,{},1450257179,1450257179,15,15,,,1120,DEPOT,18143732,32 SA
1800,,1800,{},1450257179,1450257179,15,15,,,1120,DEPOT,18143830,32 SA
1801,,1801,{},1450257179,1450257179,15,15,,,1120,DEPOT,18143832,32 SA
1802,,1802,{},1450257179,1450257179,15,15,,,1120,DEPOT,18144930,32 SA
1803,,1803,{},1450257179,1450257179,15,15,,,1120,DEPOT,18144932,32 SA
1804,,1804,{},1450257179,1450257179,15,15,,,1120,DEPOT,18151530,32 SA
1805,,1805,{},1450257179,1450257179,15,15,,,1120,DEPOT,18151532,32 SA
1806,,1806,{},1450257179,1450257179,15,15,,,1120,DEPOT,18160130,32 SA
1807,,1807,{},1450257179,1450257179,15,15,,,1120,DEPOT,18160132,32 SA
1808,,1808,{},1450257179,1450257179,15,15,,,1120,DEPOT,18160230,32 SA
1809,,1809,{},1450257179,1450257179,15,15,,,1120,DEPOT,18163730,32 SA
1810,,1810,{},1450257179,1450257179,15,15,,,1120,DEPOT,18163732,32 SA
1811,,1811,{},1450257179,1450257179,15,15,,,1120,DEPOT,18163830,32 SA
1812,,1812,{},1450257179,1450257179,15,15,,,1120,DEPOT,18163832,32 SA
1813,,1813,{},1450257179,1450257179,15,15,,,1120,DEPOT,18163930,32 SA
1814,,1814,{},1450257179,1450257179,15,15,,,1120,DEPOT,18163932,32 SA
1815,,1815,{},1450257179,1450257179,15,15,,,1120,DEPOT,18164930,32 SA
1816,,1816,{},1450257179,1450257179,15,15,,,1120,DEPOT,18164932,32 SA
1817,,1817,{},1450257179,1450257179,15,15,,,1120,DEPOT,18168640,32 SA
1818,,1818,{},1450257179,1450257179,15,15,,,1120,DEPOT,18170130,32 SA
1819,,1819,{},1450257179,1450257179,15,15,,,1120,DEPOT,18170630,32 SA
1820,,1820,{},1450257179,1450257179,15,15,,,1120,DEPOT,18170632,32 SA
1821,,1821,{},1450257179,1450257179,15,15,,,1120,DEPOT,18170640,32 SA
1822,,1822,{},1450257179,1450257179,15,15,,,1120,DEPOT,18170730,32 SA
1823,,1823,{},1450257179,1450257179,15,15,,,1120,DEPOT,18170732,32 SA
1824,,1824,{},1450257179,1450257179,15,15,,,1120,DEPOT,18180130,32 SA
1825,,1825,{},1450257179,1450257179,15,15,,,1120,DEPOT,18180132,32 SA
1826,,1826,{},1450257179,1450257179,15,15,,,1120,DEPOT,18180230,32 SA
1827,,1827,{},1450257179,1450257179,15,15,,,1120,DEPOT,18180232,32 SA
1828,,1828,{},1450257179,1450257179,15,15,,,1120,DEPOT,18193720,32 SA
1829,,1829,{},1450257179,1450257179,15,15,,,1120,DEPOT,18193722,32 SA
1830,,1830,{},1450257179,1450257179,15,15,,,1120,DEPOT,18196840,32 SA
1831,,1831,{},1450257179,1450257179,15,15,,,1120,DEPOT,22117150,32 SA
1832,,1832,{},1450257179,1450257179,15,15,,,1120,DEPOT,22117152,32 SA
1833,,1833,{},1450257179,1450257179,15,15,,,1120,DEPOT,22117552,32 SA
1834,,1834,{},1450257179,1450257179,15,15,,,1120,DEPOT,22127150,32 SA
1835,,1835,{},1450257179,1450257179,15,15,,,1120,DEPOT,22127152,32 SA
1836,,1836,{},1450257179,1450257179,15,15,,,1120,DEPOT,22127550,32 SA
1837,,1837,{},1450257179,1450257179,15,15,,,1120,DEPOT,22127552,32 SA
1838,,1838,{},1450257179,1450257179,15,15,,,1120,DEPOT,22137140,32 SA
1839,,1839,{},1450257179,1450257179,15,15,,,1120,DEPOT,22137142,32 SA
1840,,1840,{},1450257179,1450257179,15,15,,,1120,DEPOT,22147130,32 SA
1841,,1841,{},1450257179,1450257179,15,15,,,1120,DEPOT,22147132,32 SA
1842,,1842,{},1450257179,1450257179,15,15,,,1120,DEPOT,22147530,32 SA
1843,,1843,{},1450257179,1450257179,15,15,,,1120,DEPOT,22147532,32 SA
1844,,1844,{},1450257179,1450257179,15,15,,,1120,DEPOT,23142530,32 SA
1845,,1845,{},1450257179,1450257179,15,15,,,1120,DEPOT,24221340,32 SA
1846,,1846,{},1450257179,1450257179,15,15,,,1120,DEPOT,24221440,32 SA
1847,,1847,{},1450257179,1450257179,15,15,,,1120,DEPOT,24221540,32 SA
1848,,1848,{},1450257179,1450257179,15,15,,,1120,DEPOT,24221640,32 SA
1849,,1849,{},1450257179,1450257179,15,15,,,1120,DEPOT,24232330,32 SA
1850,,1850,{},1450257179,1450257179,15,15,,,1120,DEPOT,24232430,32 SA
1851,,1851,{},1450257179,1450257179,15,15,,,1120,DEPOT,24233330,32 SA
1852,,1852,{},1450257179,1450257179,15,15,,,1120,DEPOT,24233430,32 SA
1853,,1853,{},1450257179,1450257179,15,15,,,1120,DEPOT,24241340,32 SA
1854,,1854,{},1450257179,1450257179,15,15,,,1120,DEPOT,24241540,32 SA
1855,,1855,{},1450257179,1450257179,15,15,,,1120,DEPOT,24251440,32 SA
1856,,1856,{},1450257179,1450257179,15,15,,,1120,DEPOT,24252330,32 SA
1857,,1857,{},1450257179,1450257179,15,15,,,1120,DEPOT,24253330,32 SA
1858,,1858,{},1450257179,1450257179,15,15,,,1120,DEPOT,24253430,32 SA
1859,,1859,{},1450257179,1450257179,15,15,,,1120,DEPOT,24253530,32 SA
1860,,1860,{},1450257179,1450257179,15,15,,,1120,DEPOT,24253630,32 SA
1861,,1861,{},1450257179,1450257179,15,15,,,1120,DEPOT,24261340,32 SA
1862,,1862,{},1450257179,1450257179,15,15,,,1120,DEPOT,24261440,32 SA
1863,,1863,{},1450257179,1450257179,15,15,,,1120,DEPOT,24262530,32 SA
1864,,1864,{},1450257179,1450257179,15,15,,,1120,DEPOT,24262630,32 SA
1865,,1865,{},1450257179,1450257179,15,15,,,1120,DEPOT,24263330,32 SA
1866,,1866,{},1450257179,1450257179,15,15,,,1120,DEPOT,24263530,32 SA
1867,,1867,{},1450257179,1450257179,15,15,,,1120,DEPOT,24272330,32 SA
1868,,1868,{},1450257179,1450257179,15,15,,,1120,DEPOT,24272430,32 SA
1869,,1869,{},1450257179,1450257179,15,15,,,1120,DEPOT,24273330,32 SA
1870,,1870,{},1450257179,1450257179,15,15,,,1120,DEPOT,24273430,32 SA
1871,,1871,{},1450257179,1450257179,15,15,,,1120,DEPOT,24273530,32 SA
1872,,1872,{},1450257179,1450257179,15,15,,,1120,DEPOT,24273630,32 SA
1873,,1873,{},1450257179,1450257179,15,15,,,1120,DEPOT,25107240,32 SA
1874,,1874,{},1450257179,1450257179,15,15,,,1120,DEPOT,18130620,32 SA
1875,,1875,{},1450257179,1450257179,15,15,,,1120,DEPOT,18130622,32 SA
1876,,1876,{},1450257179,1450257179,15,15,,,1120,DEPOT,18133730,32 SA
1877,,1877,{},1450257179,1450257179,15,15,,,1120,DEPOT,18133732,32 SA
1878,,1878,{},1450257179,1450257179,15,15,,,1120,DEPOT,18160630,32 SA
1879,,1879,{},1450257179,1450257179,15,15,,,1120,DEPOT,19110630,32 SA
1880,,1880,{},1450257179,1450257179,15,15,,,1120,DEPOT,19110632,32 SA
1881,,1881,{},1450257179,1450257179,15,15,,,1120,DEPOT,19116640,32 SA
1882,,1882,{},1450257179,1450257179,15,15,,,1120,DEPOT,19116642,32 SA
1883,,1883,{},1450257179,1450257179,15,15,,,1120,DEPOT,19123230,32 SA
1884,,1884,{},1450257179,1450257179,15,15,,,1120,DEPOT,19136840,32 SA
1885,,1885,{},1450257179,1450257179,15,15,,,1120,DEPOT,24262330,32 SA
1886,,1886,{},1450257179,1450257179,15,15,,,1120,DEPOT,13418620,32 SA
1887,,1887,{},1450257179,1450257179,15,15,,,1120,DEPOT,14019740,32 SA
1888,,1888,{},1450257179,1450257179,15,15,,,1120,DEPOT,14118047,32 SA
1889,,1889,{},1450257179,1450257179,15,15,,,1120,DEPOT,18143630,32 SA
1890,,1890,{},1450257179,1450257179,15,15,,,1120,DEPOT,14148320,32 SA
1891,,1891,{},1450257179,1450257179,15,15,,,1120,DEPOT,20920120,32 SA
1892,,1892,{},1450257179,1450257179,15,15,,,1120,DEPOT,20920220,32 SA
1893,,1893,{},1450257179,1450257179,15,15,,,1120,DEPOT,24273130,32 SA
1894,,1894,{},1450257179,1450257179,15,15,,,1120,DEPOT,24273230,32 SA
1895,,1895,{},1450257179,1450257179,15,15,,,1120,DEPOT,24272130,32 SA
1896,,1896,{},1450257179,1450257179,15,15,,,1120,DEPOT,24272230,32 SA
1897,,1897,{},1450257179,1450257179,15,15,,,1120,DEPOT,24272530,32 SA
1898,,1898,{},1450257179,1450257179,15,15,,,1120,DEPOT,24272630,32 SA
1899,,1899,{},1450257179,1450257179,15,15,,,1120,DEPOT,24263130,32 SA
1900,,1900,{},1450257179,1450257179,15,15,,,1120,DEPOT,24263230,32 SA
1901,,1901,{},1450257179,1450257179,15,15,,,1120,DEPOT,24263390,32 SA
1902,,1902,{},1450257179,1450257179,15,15,,,1120,DEPOT,24263430,32 SA
1903,,1903,{},1450257179,1450257179,15,15,,,1120,DEPOT,24263630,32 SA
1904,,1904,{},1450257179,1450257179,15,15,,,1120,DEPOT,24262130,32 SA
1905,,1905,{},1450257179,1450257179,15,15,,,1120,DEPOT,24262230,32 SA
1906,,1906,{},1450257179,1450257179,15,15,,,1120,DEPOT,24262430,32 SA
1907,,1907,{},1450257179,1450257179,15,15,,,1120,DEPOT,24262340,32 SA
1908,,1908,{},1450257179,1450257179,15,15,,,1120,DEPOT,24262440,32 SA
1909,,1909,{},1450257179,1450257179,15,15,,,1120,DEPOT,24261130,32 SA
1910,,1910,{},1450257179,1450257179,15,15,,,1120,DEPOT,24261230,32 SA
1911,,1911,{},1450257179,1450257179,15,15,,,1120,DEPOT,24261140,32 SA
1912,,1912,{},1450257179,1450257179,15,15,,,1120,DEPOT,24261540,32 SA
1913,,1913,{},1450257179,1450257179,15,15,,,1120,DEPOT,24261640,32 SA
1914,,1914,{},1450257179,1450257179,15,15,,,1120,DEPOT,24253130,32 SA
1915,,1915,{},1450257179,1450257179,15,15,,,1120,DEPOT,24253230,32 SA
1916,,1916,{},1450257179,1450257179,15,15,,,1120,DEPOT,24252130,32 SA
1917,,1917,{},1450257179,1450257179,15,15,,,1120,DEPOT,24252230,32 SA
1918,,1918,{},1450257179,1450257179,15,15,,,1120,DEPOT,24252430,32 SA
1919,,1919,{},1450257179,1450257179,15,15,,,1120,DEPOT,24252530,32 SA
1920,,1920,{},1450257179,1450257179,15,15,,,1120,DEPOT,24252630,32 SA
1921,,1921,{},1450257179,1450257179,15,15,,,1120,DEPOT,24251340,32 SA
1922,,1922,{},1450257179,1450257179,15,15,,,1120,DEPOT,24251540,32 SA
1923,,1923,{},1450257179,1450257179,15,15,,,1120,DEPOT,24251640,32 SA
1924,,1924,{},1450257179,1450257179,15,15,,,1120,DEPOT,24241230,32 SA
1925,,1925,{},1450257179,1450257179,15,15,,,1120,DEPOT,24241140,32 SA
1926,,1926,{},1450257179,1450257179,15,15,,,1120,DEPOT,24241240,32 SA
1927,,1927,{},1450257179,1450257179,15,15,,,1120,DEPOT,24241440,32 SA
1928,,1928,{},1450257179,1450257179,15,15,,,1120,DEPOT,24241640,32 SA
1929,,1929,{},1450257179,1450257179,15,15,,,1120,DEPOT,24233530,32 SA
1930,,1930,{},1450257179,1450257179,15,15,,,1120,DEPOT,24233630,32 SA
1931,,1931,{},1450257179,1450257179,15,15,,,1120,DEPOT,24232130,32 SA
1932,,1932,{},1450257179,1450257179,15,15,,,1120,DEPOT,24232230,32 SA
1933,,1933,{},1450257179,1450257179,15,15,,,1120,DEPOT,24232530,32 SA
1934,,1934,{},1450257179,1450257179,15,15,,,1120,DEPOT,24233230,32 SA
1935,,1935,{},1450257179,1450257179,15,15,,,1120,DEPOT,11971480,32 SA
1936,,1936,{},1450257179,1450257179,15,15,,,1120,DEPOT,16171200,32 SA
1937,,1937,{},1450257179,1450257179,15,15,,,1130,DEPOT,13006730,32 SA
1938,,1938,{},1450257179,1450257179,15,15,,,1130,DEPOT,13006732,32 SA
1939,,1939,{},1450257179,1450257179,15,15,,,1130,DEPOT,13008630,32 SA
1940,,1940,{},1450257179,1450257179,15,15,,,1130,DEPOT,13008632,32 SA
1941,,1941,{},1450257179,1450257179,15,15,,,1130,DEPOT,13008640,32 SA
1942,,1942,{},1450257179,1450257179,15,15,,,1130,DEPOT,13008642,32 SA
1943,,1943,{},1450257179,1450257179,15,15,,,1130,DEPOT,13009840,32 SA
1944,,1944,{},1450257179,1450257179,15,15,,,1130,DEPOT,13009842,32 SA
1945,,1945,{},1450257179,1450257179,15,15,,,1130,DEPOT,13088630,32 SA
1946,,1946,{},1450257179,1450257179,15,15,,,1130,DEPOT,13088632,32 SA
1947,,1947,{},1450257179,1450257179,15,15,,,1130,DEPOT,13088640,32 SA
1948,,1948,{},1450257179,1450257179,15,15,,,1130,DEPOT,13088642,32 SA
1949,,1949,{},1450257179,1450257179,15,15,,,1130,DEPOT,13098660,32 SA
1950,,1950,{},1450257179,1450257179,15,15,,,1130,DEPOT,13098662,32 SA
1951,,1951,{},1450257179,1450257179,15,15,,,1130,DEPOT,13117660,32 SA
1952,,1952,{},1450257179,1450257179,15,15,,,1130,DEPOT,13117662,32 SA
1953,,1953,{},1450257179,1450257179,15,15,,,1130,DEPOT,13118060,32 SA
1954,,1954,{},1450257179,1450257179,15,15,,,1130,DEPOT,13118062,32 SA
1955,,1955,{},1450257179,1450257179,15,15,,,1130,DEPOT,13118360,32 SA
1956,,1956,{},1450257179,1450257179,15,15,,,1130,DEPOT,13118362,32 SA
1957,,1957,{},1450257179,1450257179,15,15,,,1130,DEPOT,13118560,32 SA
1958,,1958,{},1450257179,1450257179,15,15,,,1130,DEPOT,13118562,32 SA
1959,,1959,{},1450257179,1450257179,15,15,,,1130,DEPOT,13118640,32 SA
1960,,1960,{},1450257179,1450257179,15,15,,,1130,DEPOT,13118642,32 SA
1961,,1961,{},1450257179,1450257179,15,15,,,1130,DEPOT,13118652,32 SA
1962,,1962,{},1450257179,1450257179,15,15,,,1130,DEPOT,13119560,32 SA
1963,,1963,{},1450257179,1450257179,15,15,,,1130,DEPOT,13119562,32 SA
1964,,1964,{},1450257179,1450257179,15,15,,,1130,DEPOT,13119760,32 SA
1965,,1965,{},1450257179,1450257179,15,15,,,1130,DEPOT,13119762,32 SA
1966,,1966,{},1450257179,1450257179,15,15,,,1130,DEPOT,13127262,32 SA
1967,,1967,{},1450257179,1450257179,15,15,,,1130,DEPOT,13127660,32 SA
1968,,1968,{},1450257179,1450257179,15,15,,,1130,DEPOT,13127662,32 SA
1969,,1969,{},1450257179,1450257179,15,15,,,1130,DEPOT,13127830,32 SA
1970,,1970,{},1450257179,1450257179,15,15,,,1130,DEPOT,13127832,32 SA
1971,,1971,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128060,32 SA
1972,,1972,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128062,32 SA
1973,,1973,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128340,32 SA
1974,,1974,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128360,32 SA
1975,,1975,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128362,32 SA
1976,,1976,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128560,32 SA
1977,,1977,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128562,32 SA
1978,,1978,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128630,32 SA
1979,,1979,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128632,32 SA
1980,,1980,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128640,32 SA
1981,,1981,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128642,32 SA
1982,,1982,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128660,32 SA
1983,,1983,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128662,32 SA
1984,,1984,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128960,32 SA
1985,,1985,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128962,32 SA
1986,,1986,{},1450257179,1450257179,15,15,,,1130,DEPOT,13129460,32 SA
1987,,1987,{},1450257179,1450257179,15,15,,,1130,DEPOT,13129560,32 SA
1988,,1988,{},1450257179,1450257179,15,15,,,1130,DEPOT,13129562,32 SA
1989,,1989,{},1450257179,1450257179,15,15,,,1130,DEPOT,13130040,32 SA
1990,,1990,{},1450257179,1450257179,15,15,,,1130,DEPOT,13130042,32 SA
1991,,1991,{},1450257179,1450257179,15,15,,,1130,DEPOT,13138030,32 SA
1992,,1992,{},1450257179,1450257179,15,15,,,1130,DEPOT,13138032,32 SA
1993,,1993,{},1450257179,1450257179,15,15,,,1130,DEPOT,13138040,32 SA
1994,,1994,{},1450257179,1450257179,15,15,,,1130,DEPOT,13138042,32 SA
1995,,1995,{},1450257179,1450257179,15,15,,,1130,DEPOT,13138640,32 SA
1996,,1996,{},1450257179,1450257179,15,15,,,1130,DEPOT,13138642,32 SA
1997,,1997,{},1450257179,1450257179,15,15,,,1130,DEPOT,13158340,32 SA
1998,,1998,{},1450257179,1450257179,15,15,,,1130,DEPOT,13158630,32 SA
1999,,1999,{},1450257179,1450257179,15,15,,,1130,DEPOT,13158632,32 SA
2000,,2000,{},1450257179,1450257179,15,15,,,1130,DEPOT,13158640,32 SA
2001,,2001,{},1450257179,1450257179,15,15,,,1130,DEPOT,13158642,32 SA
2002,,2002,{},1450257179,1450257179,15,15,,,1130,DEPOT,13158660,32 SA
2003,,2003,{},1450257179,1450257179,15,15,,,1130,DEPOT,13168360,32 SA
2004,,2004,{},1450257179,1450257179,15,15,,,1130,DEPOT,13168362,32 SA
2005,,2005,{},1450257179,1450257179,15,15,,,1130,DEPOT,13168660,32 SA
2006,,2006,{},1450257179,1450257179,15,15,,,1130,DEPOT,13168662,32 SA
2007,,2007,{},1450257179,1450257179,15,15,,,1130,DEPOT,13169760,32 SA
2008,,2008,{},1450257179,1450257179,15,15,,,1130,DEPOT,13188020,32 SA
2009,,2009,{},1450257179,1450257179,15,15,,,1130,DEPOT,13188022,32 SA
2010,,2010,{},1450257179,1450257179,15,15,,,1130,DEPOT,13188320,32 SA
2011,,2011,{},1450257179,1450257179,15,15,,,1130,DEPOT,13188620,32 SA
2012,,2012,{},1450257179,1450257179,15,15,,,1130,DEPOT,13310160,32 SA
2013,,2013,{},1450257179,1450257179,15,15,,,1130,DEPOT,13311160,32 SA
2014,,2014,{},1450257179,1450257179,15,15,,,1130,DEPOT,13311360,32 SA
2015,,2015,{},1450257179,1450257179,15,15,,,1130,DEPOT,13311460,32 SA
2016,,2016,{},1450257179,1450257179,15,15,,,1130,DEPOT,13311560,32 SA
2017,,2017,{},1450257179,1450257179,15,15,,,1130,DEPOT,13321160,32 SA
2018,,2018,{},1450257179,1450257179,15,15,,,1130,DEPOT,13321260,32 SA
2019,,2019,{},1450257179,1450257179,15,15,,,1130,DEPOT,13328660,32 SA
2020,,2020,{},1450257179,1450257179,15,15,,,1130,DEPOT,13988020,32 SA
2021,,2021,{},1450257179,1450257179,15,15,,,1130,DEPOT,13128360B,32 SA
2022,,2022,{},1450257179,1450257179,15,15,,,1130,DEPOT,13019830,32 SA
2023,,2023,{},1450257179,1450257179,15,15,,,1130,DEPOT,13019832,32 SA
2024,,2024,{},1450257179,1450257179,15,15,,,1130,DEPOT,13019840,32 SA
2025,,2025,{},1450257179,1450257179,15,15,,,1130,DEPOT,13019842,32 SA
2026,,2026,{},1450257179,1450257179,15,15,,,1130,DEPOT,13029840,32 SA
2027,,2027,{},1450257179,1450257179,15,15,,,1130,DEPOT,13029842,32 SA
2028,,2028,{},1450257179,1450257179,15,15,,,1130,DEPOT,13108660,32 SA
2029,,2029,{},1450257179,1450257179,15,15,,,1130,DEPOT,13108662,32 SA
2030,,2030,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178050,32 SA
2031,,2031,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178070,32 SA
2032,,2032,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178072,32 SA
2033,,2033,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178370,32 SA
2034,,2034,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178372,32 SA
2035,,2035,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178640,32 SA
2036,,2036,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178642,32 SA
2037,,2037,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178650,32 SA
2038,,2038,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178652,32 SA
2039,,2039,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178670,32 SA
2040,,2040,{},1450257179,1450257179,15,15,,,1130,DEPOT,13178672,32 SA
2041,,2041,{},1450257179,1450257179,15,15,,,1130,DEPOT,13180060,32 SA
