Plant,ClubPlant,Destination,Cluster,SubCluster,RDC,DestCategory,RDCCluster,RDCSubCluster,RDCDestCategory,RDCORGTruckType,TruckType,TruckDemandFinal
1190,1190,5053,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.13901785714285714
1190,1190,5054,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.16915889902060113
1190,1190,5055,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.42902005234718005
1190,1190,5061,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.18465873015873016
1190,1190,5071,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.1479206349206349
1190,1190,5101,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.0560531914893617
1190,1190,5102,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.12118080993080993
1190,1190,5103,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4974280453588966
1190,1190,5104,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.030700978099914233
1190,1190,5105,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.044703296703296695
1190,1190,5106,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.19981889564336372
1190,1190,5107,N3,N3,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.28091666666666665
1190,1190,5108,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.21783333333333335
1190,1190,5109,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.43790844439248694
1190,1190,5111,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.026692307692307692
1190,1190,5112,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.17542658405424363
1190,1190,5114,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.1810357142857143
1190,1190,5115,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.06732282168186424
1190,1190,5116,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.07250000000000001
1190,1190,5120,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.059440476190476196
1190,1190,5151,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.1294815983858536
1190,1190,5152,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.39199327583370136
1190,1190,5153,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.35019047619047616
1190,1190,5155,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.21940926488798818
1190,1190,5156,W2,W2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.06675
1190,1190,5157,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.17001190476190475
1190,1190,5201,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.1293174603174603
1190,1190,5202,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.06329761904761905
1190,1190,5203,N1,N1_1,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.29500000000000004
1190,1190,5206,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.1268288584937521
1190,1190,5251,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.13017029719689294
1190,1190,5252,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.031078703703703702
1190,1190,5301,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.42963822751322756
1190,1190,5303,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,18 FT,0.17009126984126985
1190,1190,5305,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4158534138241585
1190,1190,5306,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.2607272556049152
1190,1190,5307,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.3419419537318473
1190,1190,5309,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.06646977372509288
1190,1190,6000,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.040619047619047624
1190,1190,6001,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.428502442002442
1190,1190,6003,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.3652868064756363
1190,1190,6004,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.14611457061457062
1190,1190,6011,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.2291834554334554
1190,1190,6012,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,18 FT,0.36134882749244446
1190,1190,6013,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.41805709263156077
1190,1190,6053,E2,E2,6053,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.07530708938421715
1190,1190,6102,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.2736215708050811
1190,1190,6103,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,18 FT,0.24117848808008369
1190,1190,6104,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.330496049065198
1190,1190,6105,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.009166666666666667
1190,1190,6200,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.07191666666666667
1190,1190,6201,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.23114957264957264
1190,1190,6202,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.0065677655677656155
1190,1190,6203,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.30745512820512816
1190,1190,6204,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.14197649572649573
1190,1190,6205,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.03808333333333334
1190,1190,6206,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.20791422466422468
1190,1190,6207,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.1155763125763126
1190,1190,7000,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.31927472527472534
1190,1190,7001,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.45740932117527866
1190,1190,7002,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.026928599572216383
1190,1190,7003,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.25431205673758867
1190,1190,7004,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.1822568389057751
1190,1190,7051,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.2683667679837892
1190,1190,7052,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.4212261904761905
1190,1190,7053,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.04725396825396825
1190,1190,7054,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.16167629179331305
1190,1190,7102,W1,W1,7102,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.25258267195767214
1190,1190,7103,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.4152372650005629
1190,1190,7104,S,S,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.059555555555555584
1190,1190,7105,W1,W1,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.28119095246754844
1190,1190,7150,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.2289021164021164
1190,1190,7151,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.3537124498826627
1190,1190,7152,W1,W1,7152,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.24619917257683221
1190,1190,7153,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.0230935364871534
1190,1190,7154,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.21156431039409765
1190,1190,7155,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.3789071465374657
1190,1190,7157,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.3621309523809524
1190,1190,7161,W1,W1,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.22790201465201468
1190,1190,7250,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.11292857142857142
1190,1190,7251,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.38735781830462684
1190,1190,7252,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.33084259259259263
1190,1190,7253,W2,W2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.478595238095238
1190,1190,7254,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.27738089392876625
1190,1190,7301,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.15786904761904763
1190,1190,7302,W2,W2,7302,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.07712822244737172
1190,1190,7304,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.11875
1190,1190,8001,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.20630720953593285
1190,1190,8002,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.19344388157154124
1190,1190,8003,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.3745881285774906
1190,1190,8004,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.37243121693121695
1190,1190,8005,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.33926370162540365
1190,1190,8006,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.3847314814814815
1190,1190,8051,S,S,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.2187577091938795
1190,1190,8052,S,S,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.22335877085877076
1190,1190,8053,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.28953968253968254
1190,1190,8054,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.07800429298833556
1190,1190,8103,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2796805901938879
1190,1190,8104,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1647622078473142
1190,1190,8105,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.34440549796932773
1190,1190,8106,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.08602723547138424
1190,1190,8150,S,S,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.19514957264957267
1190,1190,8151,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1662025335775336
1190,1190,8153,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.3016304945054944
1190,1190,8156,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.005324582824582813
1190,1190,8252,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2689625559625559
1190,1190,8253,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.18467470492470495
1190,1190,8255,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.09005353679023886
1190,1190,8257,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.20273961499493412
1190,1190,8258,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.1441624970773907
1190,1190,8261,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.3167090791399302
1190,1190,8301,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2421614893184041
1190,1190,8303,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.32185921466240575
1190,1190,8304,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.33277376839078965
1190,1190,8306,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.03419119060608433
1190,1190,8311,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.04280754509477891
1190,1190,8313,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1256344378631613
1190,1190,8315,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2965681747330683
1190,1190,8351,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.03694703041245617
1190,1190,8352,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.04907689926306924
1190,1190,8353,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.46298180946319256
1190,1190,8354,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.3521980511608169

